id,status,shop_id,date,hour
501,in_process,6,19/07/2022,12
502,cancelled,7,30/08/2022,02
503,performed,8,23/08/2022,10
504,performed,9,07/03/2022,17
505,in_process,10,13/09/2022,23
506,performed,11,30/04/2022,18
507,cancelled,12,16/04/2022,08
508,cancelled,13,10/02/2022,06
509,cancelled,14,10/05/2022,21
510,cancelled,0,07/02/2022,12
511,performed,1,14/06/2022,08
512,performed,2,08/07/2022,03
513,performed,3,14/06/2022,08
514,performed,4,10/02/2022,06
515,performed,5,01/01/2022,08
516,in_process,6,14/02/2022,13
517,performed,7,30/05/2022,12
518,performed,8,19/07/2022,04
519,in_process,9,15/07/2022,18
520,cancelled,10,25/09/2022,15
521,cancelled,11,14/09/2022,13
522,in_process,12,27/08/2022,07
523,cancelled,13,17/03/2022,14
524,performed,14,13/04/2022,08
525,performed,0,07/02/2022,16
526,in_process,1,07/09/2022,02
527,in_process,2,27/02/2022,04
528,cancelled,3,05/01/2022,20
529,performed,4,20/01/2022,14
530,in_process,5,15/03/2022,04
531,in_process,6,29/05/2022,19
532,in_process,7,16/09/2022,20
533,in_process,8,09/02/2022,12
534,in_process,9,17/03/2022,13
535,in_process,10,27/03/2022,13
536,in_process,11,06/01/2022,21
537,performed,12,19/06/2022,22
538,performed,13,12/05/2022,14
539,cancelled,14,12/08/2022,13
540,performed,0,12/01/2022,17
541,cancelled,1,19/04/2022,10
542,in_process,2,09/08/2022,21
543,performed,3,16/03/2022,01
544,in_process,4,03/05/2022,12
545,performed,5,20/05/2022,05
546,cancelled,6,12/09/2022,01
547,cancelled,7,06/08/2022,03
548,in_process,8,12/07/2022,02
549,performed,9,17/09/2022,04
550,cancelled,10,15/03/2022,07
551,cancelled,11,25/05/2022,12
552,cancelled,12,16/01/2022,07
553,performed,13,19/01/2022,08
554,in_process,14,05/08/2022,15
555,performed,0,08/04/2022,07
556,in_process,1,05/01/2022,00
557,cancelled,2,18/07/2022,02
558,performed,3,25/09/2022,18
559,cancelled,4,12/04/2022,20
560,in_process,5,12/09/2022,15
561,cancelled,6,21/05/2022,06
562,cancelled,7,05/08/2022,15
563,cancelled,8,20/01/2022,15
564,in_process,9,01/07/2022,20
565,in_process,10,18/07/2022,09
566,cancelled,11,15/03/2022,17
567,in_process,12,26/05/2022,03
568,in_process,13,30/03/2022,07
569,performed,14,22/02/2022,19
570,cancelled,0,17/06/2022,17
571,in_process,1,08/09/2022,10
572,cancelled,2,18/01/2022,16
573,in_process,3,21/01/2022,02
574,cancelled,4,12/03/2022,10
575,cancelled,5,02/04/2022,16
576,in_process,6,08/02/2022,19
577,cancelled,7,14/09/2022,17
578,cancelled,8,16/07/2022,09
579,performed,9,16/06/2022,07
580,performed,10,18/03/2022,04
581,in_process,11,25/04/2022,18
582,cancelled,12,04/06/2022,06
583,in_process,13,29/06/2022,11
584,in_process,14,22/02/2022,18
585,in_process,0,17/01/2022,23
586,in_process,1,01/07/2022,12
587,performed,2,02/04/2022,11
588,cancelled,3,11/09/2022,16
589,in_process,4,06/03/2022,01
590,in_process,5,15/01/2022,00
591,in_process,6,28/08/2022,14
592,performed,7,12/07/2022,00
593,in_process,8,15/07/2022,08
594,cancelled,9,25/06/2022,04
595,in_process,10,04/02/2022,07
596,cancelled,11,13/04/2022,18
597,in_process,12,10/05/2022,17
598,cancelled,13,26/06/2022,07
599,performed,14,16/09/2022,22
600,cancelled,0,26/05/2022,05
601,cancelled,1,04/09/2022,01
602,performed,2,29/04/2022,01
603,cancelled,3,01/08/2022,20
604,in_process,4,02/03/2022,17
605,performed,5,07/09/2022,10
606,in_process,6,25/05/2022,00
607,in_process,7,16/04/2022,00
608,cancelled,8,18/09/2022,16
609,performed,9,13/08/2022,14
610,cancelled,10,27/04/2022,13
611,performed,11,19/07/2022,19
612,in_process,12,09/07/2022,00
613,cancelled,13,12/06/2022,00
614,cancelled,14,13/01/2022,11
615,performed,0,11/02/2022,00
616,cancelled,1,04/09/2022,12
617,cancelled,2,13/03/2022,06
618,cancelled,3,10/07/2022,03
619,in_process,4,07/07/2022,21
620,in_process,5,28/07/2022,16
621,cancelled,6,01/09/2022,06
622,performed,7,11/01/2022,09
623,in_process,8,08/02/2022,23
624,in_process,9,09/07/2022,12
625,in_process,10,20/08/2022,21
626,performed,11,27/07/2022,16
627,in_process,12,15/04/2022,11
628,in_process,13,29/06/2022,20
629,cancelled,14,07/08/2022,08
630,in_process,0,06/06/2022,08
631,performed,1,08/08/2022,03
632,in_process,2,10/05/2022,15
633,in_process,3,27/02/2022,06
634,in_process,4,18/08/2022,12
635,performed,5,14/02/2022,05
636,in_process,6,27/08/2022,05
637,cancelled,7,14/01/2022,15
638,performed,8,06/03/2022,11
639,in_process,9,15/09/2022,03
640,cancelled,10,29/01/2022,21
641,in_process,11,25/06/2022,22
642,performed,12,17/05/2022,08
643,performed,13,13/01/2022,12
644,in_process,14,31/08/2022,02
645,performed,0,19/02/2022,13
646,performed,1,15/06/2022,19
647,cancelled,2,17/09/2022,03
648,cancelled,3,07/01/2022,07
649,performed,4,06/06/2022,12
650,in_process,5,14/01/2022,07
651,in_process,6,16/03/2022,14
652,in_process,7,20/05/2022,07
653,performed,8,27/01/2022,02
654,in_process,9,11/02/2022,20
655,in_process,10,08/07/2022,19
656,performed,11,10/09/2022,03
657,cancelled,12,08/08/2022,00
658,performed,13,19/04/2022,22
659,performed,14,17/09/2022,03
660,in_process,0,19/03/2022,23
661,performed,1,13/08/2022,20
662,cancelled,2,24/04/2022,12
663,in_process,3,07/02/2022,19
664,cancelled,4,18/08/2022,11
665,performed,5,23/03/2022,15
666,performed,6,18/05/2022,19
667,performed,7,13/05/2022,13
668,in_process,8,20/06/2022,08
669,in_process,9,16/03/2022,03
670,performed,10,10/03/2022,17
671,performed,11,21/04/2022,04
672,cancelled,12,06/09/2022,20
673,cancelled,13,01/01/2022,03
674,performed,14,27/08/2022,12
675,cancelled,0,04/02/2022,09
676,cancelled,1,23/09/2022,16
677,cancelled,2,21/07/2022,15
678,performed,3,09/01/2022,21
679,performed,4,12/07/2022,13
680,cancelled,5,10/08/2022,07
681,cancelled,6,01/04/2022,13
682,cancelled,7,14/03/2022,01
683,in_process,8,17/07/2022,13
684,performed,9,03/08/2022,02
685,performed,10,11/02/2022,08
686,performed,11,01/02/2022,12
687,in_process,12,09/09/2022,23
688,in_process,13,29/03/2022,07
689,performed,14,16/06/2022,01
690,performed,0,25/07/2022,19
691,performed,1,19/01/2022,05
692,cancelled,2,17/05/2022,14
693,in_process,3,15/01/2022,04
694,cancelled,4,23/07/2022,21
695,performed,5,20/09/2022,07
696,performed,6,18/06/2022,17
697,in_process,7,25/08/2022,01
698,in_process,8,07/07/2022,01
699,performed,9,14/02/2022,13
700,in_process,10,15/05/2022,04
701,performed,11,04/05/2022,17
702,in_process,12,12/03/2022,19
703,cancelled,13,11/02/2022,13
704,cancelled,14,31/03/2022,12
705,performed,0,02/01/2022,01
706,in_process,1,17/06/2022,20
707,performed,2,14/04/2022,21
708,performed,3,09/07/2022,15
709,cancelled,4,27/08/2022,14
710,performed,5,08/01/2022,06
711,in_process,6,08/05/2022,15
712,in_process,7,06/02/2022,13
713,performed,8,21/05/2022,13
714,performed,9,03/09/2022,21
715,cancelled,10,05/05/2022,00
716,in_process,11,08/04/2022,02
717,cancelled,12,08/08/2022,14
718,cancelled,13,16/03/2022,08
719,performed,14,12/01/2022,22
720,performed,0,29/01/2022,20
721,cancelled,1,11/06/2022,19
722,in_process,2,12/09/2022,18
723,in_process,3,08/06/2022,00
724,in_process,4,31/03/2022,17
725,in_process,5,11/04/2022,00
726,performed,6,14/06/2022,22
727,in_process,7,13/06/2022,02
728,performed,8,03/04/2022,12
729,performed,9,04/08/2022,04
730,cancelled,10,16/08/2022,02
731,performed,11,07/06/2022,12
732,performed,12,22/09/2022,13
733,cancelled,13,15/05/2022,23
734,in_process,14,03/03/2022,21
735,performed,0,31/05/2022,19
736,cancelled,1,20/09/2022,06
737,performed,2,16/01/2022,19
738,performed,3,30/04/2022,07
739,cancelled,4,20/05/2022,19
740,cancelled,5,12/09/2022,07
741,in_process,6,03/09/2022,21
742,cancelled,7,06/02/2022,01
743,in_process,8,09/09/2022,20
744,performed,9,26/09/2022,17
745,performed,10,16/05/2022,17
746,cancelled,11,10/08/2022,10
747,in_process,12,16/09/2022,23
748,in_process,13,02/04/2022,18
749,in_process,14,24/04/2022,11
750,in_process,0,14/03/2022,00
751,in_process,1,05/05/2022,15
752,cancelled,2,29/05/2022,11
753,performed,3,09/03/2022,15
754,performed,4,08/01/2022,06
755,performed,5,08/09/2022,09
756,cancelled,6,04/09/2022,17
757,performed,7,14/06/2022,23
758,in_process,8,02/02/2022,08
759,in_process,9,21/03/2022,09
760,performed,10,01/09/2022,11
761,cancelled,11,22/06/2022,22
762,cancelled,12,19/01/2022,18
763,performed,13,24/02/2022,15
764,in_process,14,30/01/2022,00
765,in_process,0,13/04/2022,03
766,cancelled,1,10/03/2022,21
767,in_process,2,20/08/2022,06
768,cancelled,3,21/01/2022,22
769,cancelled,4,08/05/2022,08
770,performed,5,15/03/2022,02
771,performed,6,08/07/2022,17
772,performed,7,02/06/2022,08
773,cancelled,8,07/01/2022,16
774,in_process,9,19/09/2022,16
775,cancelled,10,01/09/2022,08
776,cancelled,11,11/06/2022,21
777,cancelled,12,31/03/2022,12
778,in_process,13,05/04/2022,17
779,performed,14,15/02/2022,13
780,in_process,0,26/09/2022,02
781,in_process,1,15/01/2022,08
782,performed,2,21/01/2022,12
783,in_process,3,21/09/2022,01
784,performed,4,24/06/2022,15
785,in_process,5,20/02/2022,07
786,performed,6,03/02/2022,03
787,performed,7,25/01/2022,06
788,performed,8,25/04/2022,17
789,cancelled,9,13/01/2022,09
790,performed,10,09/02/2022,23
791,in_process,11,01/09/2022,03
792,in_process,12,17/04/2022,01
793,performed,13,22/08/2022,04
794,performed,14,29/04/2022,23
795,cancelled,0,08/06/2022,20
796,in_process,1,25/01/2022,03
797,in_process,2,19/07/2022,12
798,in_process,3,05/08/2022,16
799,cancelled,4,22/06/2022,18
800,performed,5,20/02/2022,15
801,in_process,6,17/06/2022,10
802,cancelled,7,18/05/2022,20
803,in_process,8,19/04/2022,02
804,cancelled,9,21/06/2022,00
805,cancelled,10,19/04/2022,13
806,in_process,11,25/07/2022,18
807,performed,12,27/04/2022,04
808,performed,13,02/01/2022,18
809,cancelled,14,11/04/2022,23
810,cancelled,0,12/02/2022,07
811,cancelled,1,07/06/2022,03
812,in_process,2,14/06/2022,16
813,cancelled,3,03/02/2022,19
814,in_process,4,03/02/2022,21
815,cancelled,5,17/05/2022,22
816,cancelled,6,21/09/2022,00
817,in_process,7,14/01/2022,20
818,cancelled,8,09/04/2022,11
819,performed,9,17/02/2022,08
820,performed,10,18/07/2022,20
821,cancelled,11,13/07/2022,18
822,in_process,12,09/02/2022,20
823,cancelled,13,29/05/2022,22
824,in_process,14,02/03/2022,19
825,performed,0,22/04/2022,05
826,performed,1,07/03/2022,20
827,cancelled,2,25/02/2022,09
828,cancelled,3,01/07/2022,03
829,in_process,4,19/09/2022,22
830,cancelled,5,10/02/2022,02
831,in_process,6,15/04/2022,17
832,performed,7,07/03/2022,06
833,cancelled,8,28/04/2022,01
834,in_process,9,06/06/2022,03
835,cancelled,10,10/05/2022,20
836,in_process,11,27/05/2022,14
837,in_process,12,03/07/2022,15
838,performed,13,20/07/2022,09
839,in_process,14,06/07/2022,06
840,cancelled,0,31/08/2022,21
841,cancelled,1,03/04/2022,09
842,in_process,2,09/07/2022,00
843,cancelled,3,27/03/2022,05
844,cancelled,4,02/09/2022,08
845,cancelled,5,07/02/2022,00
846,in_process,6,13/04/2022,04
847,performed,7,20/09/2022,01
848,in_process,8,18/05/2022,19
849,in_process,9,29/07/2022,13
850,cancelled,10,03/04/2022,13
851,cancelled,11,25/09/2022,11
852,cancelled,12,14/04/2022,01
853,cancelled,13,29/06/2022,16
854,cancelled,14,21/02/2022,02
855,in_process,0,17/03/2022,09
856,in_process,1,04/05/2022,23
857,cancelled,2,04/09/2022,21
858,performed,3,15/01/2022,07
859,cancelled,4,28/01/2022,14
860,cancelled,5,27/08/2022,02
861,performed,6,28/02/2022,22
862,cancelled,7,29/04/2022,05
863,performed,8,26/04/2022,10
864,cancelled,9,17/05/2022,17
865,in_process,10,24/04/2022,22
866,cancelled,11,07/07/2022,02
867,in_process,12,21/08/2022,16
868,performed,13,05/04/2022,23
869,cancelled,14,30/05/2022,15
870,cancelled,0,24/04/2022,01
871,in_process,1,31/03/2022,03
872,performed,2,10/05/2022,11
873,performed,3,23/09/2022,20
874,performed,4,26/04/2022,17
875,in_process,5,11/06/2022,10
876,performed,6,03/04/2022,21
877,performed,7,15/09/2022,06
878,in_process,8,31/03/2022,06
879,in_process,9,18/06/2022,19
880,cancelled,10,17/07/2022,08
881,cancelled,11,04/07/2022,03
882,cancelled,12,20/04/2022,23
883,in_process,13,30/01/2022,16
884,in_process,14,28/05/2022,11
885,performed,0,10/05/2022,05
886,cancelled,1,15/08/2022,14
887,cancelled,2,29/01/2022,12
888,performed,3,16/07/2022,18
889,cancelled,4,23/07/2022,12
890,performed,5,21/01/2022,15
891,cancelled,6,14/08/2022,03
892,in_process,7,29/04/2022,16
893,cancelled,8,07/06/2022,23
894,in_process,9,08/01/2022,12
895,performed,10,08/08/2022,11
896,performed,11,01/09/2022,06
897,cancelled,12,03/01/2022,08
898,cancelled,13,02/06/2022,02
899,in_process,14,10/06/2022,06
900,in_process,0,09/09/2022,16
901,cancelled,1,04/06/2022,05
902,in_process,2,06/09/2022,23
903,in_process,3,06/04/2022,00
904,cancelled,4,25/09/2022,18
905,in_process,5,19/06/2022,14
906,performed,6,11/07/2022,20
907,performed,7,30/07/2022,22
908,in_process,8,06/03/2022,06
909,in_process,9,07/06/2022,11
910,in_process,10,08/03/2022,09
911,performed,11,17/08/2022,23
912,in_process,12,01/06/2022,23
913,performed,13,25/02/2022,17
914,cancelled,14,13/03/2022,04
915,performed,0,22/06/2022,07
916,cancelled,1,05/03/2022,14
917,cancelled,2,17/07/2022,18
918,performed,3,09/04/2022,11
919,in_process,4,16/04/2022,08
920,cancelled,5,28/01/2022,22
921,in_process,6,31/01/2022,02
922,in_process,7,22/01/2022,08
923,performed,8,09/02/2022,09
924,in_process,9,01/08/2022,18
925,performed,10,30/08/2022,14
926,performed,11,29/07/2022,02
927,performed,12,04/03/2022,14
928,performed,13,01/05/2022,18
929,in_process,14,23/07/2022,16
930,in_process,0,26/03/2022,15
931,cancelled,1,04/03/2022,04
932,cancelled,2,23/08/2022,20
933,performed,3,16/02/2022,16
934,cancelled,4,27/03/2022,21
935,cancelled,5,14/09/2022,11
936,in_process,6,07/09/2022,01
937,performed,7,21/08/2022,09
938,cancelled,8,19/08/2022,03
939,in_process,9,09/06/2022,13
940,cancelled,10,19/08/2022,03
941,cancelled,11,27/08/2022,18
942,in_process,12,15/06/2022,18
943,performed,13,27/03/2022,11
944,performed,14,26/02/2022,10
945,in_process,0,29/08/2022,11
946,performed,1,27/05/2022,05
947,performed,2,28/02/2022,17
948,in_process,3,23/09/2022,04
949,cancelled,4,04/02/2022,00
950,in_process,5,28/03/2022,15
951,in_process,6,06/04/2022,23
952,cancelled,7,17/05/2022,22
953,performed,8,18/05/2022,05
954,cancelled,9,07/08/2022,17
955,cancelled,10,14/08/2022,05
956,in_process,11,07/05/2022,13
957,performed,12,25/08/2022,12
958,in_process,13,25/03/2022,11
959,cancelled,14,18/09/2022,05
960,performed,0,16/05/2022,17
961,performed,1,12/07/2022,05
962,in_process,2,19/04/2022,11
963,cancelled,3,06/01/2022,04
964,cancelled,4,04/03/2022,11
965,cancelled,5,23/03/2022,11
966,in_process,6,22/02/2022,03
967,performed,7,24/04/2022,05
968,in_process,8,21/07/2022,08
969,in_process,9,26/01/2022,14
970,cancelled,10,29/03/2022,21
971,performed,11,06/03/2022,21
972,in_process,12,16/04/2022,20
973,performed,13,14/04/2022,13
974,cancelled,14,05/01/2022,04
975,in_process,0,30/08/2022,00
976,in_process,1,09/09/2022,17
977,in_process,2,24/03/2022,00
978,in_process,3,27/02/2022,22
979,cancelled,4,04/04/2022,20
980,performed,5,17/07/2022,12
981,in_process,6,17/08/2022,11
982,cancelled,7,03/05/2022,01
983,performed,8,09/09/2022,13
984,cancelled,9,15/08/2022,11
985,cancelled,10,07/04/2022,18
986,performed,11,09/09/2022,16
987,performed,12,04/04/2022,17
988,performed,13,24/07/2022,16
989,performed,14,30/05/2022,09
990,cancelled,0,30/04/2022,14
991,performed,1,20/01/2022,06
992,cancelled,2,31/05/2022,18
993,performed,3,14/01/2022,11
994,in_process,4,14/04/2022,23
995,in_process,5,26/06/2022,17
996,performed,6,19/01/2022,23
997,cancelled,7,05/03/2022,03
998,in_process,8,31/03/2022,21
999,performed,9,16/07/2022,11
